"city","city_ascii","state_id","state_name","county_fips","county_name","lat","lng","population","population_proper","density","source","incorporated","timezone","zips","id"
"Prairie Ridge","Prairie Ridge","WA","Washington","53053","Pierce","47.1443","-122.1408","","","1349.8","polygon","False","America/Los_Angeles","98360 98391","1840037882"
"Edison","Edison","WA","Washington","53057","Skagit","48.5602","-122.4311","","","127.4","polygon","False","America/Los_Angeles","98232","1840017314"
"Packwood","Packwood","WA","Washington","53041","Lewis","46.6085","-121.6702","","","213.9","polygon","False","America/Los_Angeles","98361","1840025265"
"Wautauga Beach","Wautauga Beach","WA","Washington","53035","Kitsap","47.5862","-122.5482","","","261.7","point","False","America/Los_Angeles","98366","1840037725"
"Harper","Harper","WA","Washington","53035","Kitsap","47.5207","-122.5196","","","342.1","point","False","America/Los_Angeles","98366","1840037659"
"Telma","Telma","WA","Washington","53007","Chelan","47.8432","-120.8157","","","1.4","point","False","America/Los_Angeles","98826","1840037825"
"Kahlotus","Kahlotus","WA","Washington","53021","Franklin","46.6437","-118.5565","199","199","173","polygon","True","America/Los_Angeles","99335","1840018478"
"Mondovi","Mondovi","WA","Washington","53043","Lincoln","47.6813","-118.0164","","","9.4","point","False","America/Los_Angeles","99122","1840037576"
"Washtucna","Washtucna","WA","Washington","53001","Adams","46.7540","-118.3106","204","204","120","polygon","True","America/Los_Angeles","99371","1840022312"
"Pleasant Hill","Pleasant Hill","WA","Washington","53033","King","47.6154","-121.9096","","","25.8","point","False","America/Los_Angeles","98014","1840037805"
"Toledo","Toledo","WA","Washington","53041","Lewis","46.4412","-122.8493","751","751","738","polygon","True","America/Los_Angeles","98591","1840021162"
"Wabash","Wabash","WA","Washington","53033","King","47.2429","-122.0576","","","56.2","point","False","America/Los_Angeles","98022","1840037831"
"Renton","Renton","WA","Washington","53033","King","47.4758","-122.1905","101379","101379","1671","polygon","True","America/Los_Angeles","98059 98058 98057 98056 98055","1840019827"
"Chehalis","Chehalis","WA","Washington","53041","Lewis","46.6637","-122.9647","7533","7533","500","polygon","True","America/Los_Angeles","98532","1840018472"
"Marcellus","Marcellus","WA","Washington","53001","Adams","47.2335","-118.4053","","","0.0","point","False","America/Los_Angeles","99169","1840033750"
"Central Valley","Central Valley","WA","Washington","53035","Kitsap","47.6632","-122.6499","","","157.5","point","False","America/Los_Angeles","98370","1840037628"
"Ralston","Ralston","WA","Washington","53001","Adams","46.9838","-118.3427","","","0.7","point","False","America/Los_Angeles","99169","1840033741"
"Lake City","Lake City","WA","Washington","53053","Pierce","47.1487","-122.5512","","","1944.4","point","False","America/Los_Angeles","98498","1840037674"
"Megler","Megler","WA","Washington","53049","Pacific","46.2509","-123.8576","","","9.9","point","False","America/Los_Angeles","98638","1840037572"
"Alder","Alder","WA","Washington","53053","Pierce","46.7872","-122.2666","","","14.4","polygon","False","America/Los_Angeles","98328","1840023829"
"Goose Prairie","Goose Prairie","WA","Washington","53077","Yakima","46.8951","-121.2670","","","0.0","point","False","America/Los_Angeles","98937","1840033760"
"Belvedere","Belvedere","WA","Washington","53047","Okanogan","48.0499","-118.9850","","","4.6","point","False","America/Los_Angeles","99116","1840037529"
"Waverly","Waverly","WA","Washington","53063","Spokane","47.3381","-117.2313","108","108","101","polygon","True","America/Los_Angeles","99012 99039","1840022291"
"Turner Corner","Turner Corner","WA","Washington","53061","Snohomish","47.8045","-122.1435","","","161.0","point","False","America/Los_Angeles","98072","1840037720"
"Lofall","Lofall","WA","Washington","53035","Kitsap","47.8114","-122.6563","","","260.6","polygon","False","America/Los_Angeles","98370","1840023798"
"Kennydale","Kennydale","WA","Washington","53033","King","47.5207","-122.2068","","","2263.7","point","False","America/Los_Angeles","98056","1840037672"
"Easton","Easton","WA","Washington","53037","Kittitas","47.2405","-121.1733","","","122.5","polygon","False","America/Los_Angeles","98925","1840017354"
"Navy Yard City","Navy Yard City","WA","Washington","53035","Kitsap","47.5508","-122.6655","","","1659.8","polygon","False","America/Los_Angeles","98312","1840018407"
"Mercer Island","Mercer Island","WA","Washington","53033","King","47.5625","-122.2265","25261","25261","1529","polygon","True","America/Los_Angeles","98040","1840019830"
"Lynnwood","Lynnwood","WA","Washington","53061","Snohomish","47.8285","-122.3034","38273","38273","1886","polygon","True","America/Los_Angeles","98037 98036 98046","1840019788"
"Coulee City","Coulee City","WA","Washington","53025","Grant","47.6120","-119.2892","567","567","240","polygon","True","America/Los_Angeles","99115","1840022293"
"Douglas","Douglas","WA","Washington","53017","Douglas","47.6212","-120.0048","","","16.4","point","False","America/Los_Angeles","98858","1840037763"
"Centralia","Centralia","WA","Washington","53041","Lewis","46.7226","-122.9695","41643.0","17216","884","polygon","True","America/Los_Angeles","98531","1840018471"
"Colbert","Colbert","WA","Washington","53063","Spokane","47.8266","-117.3419","","","115.6","point","False","America/Los_Angeles","99005","1840037633"
"Bryn Mawr","Bryn Mawr","WA","Washington","53033","King","47.5034","-122.2329","","","2502.5","point","False","America/Los_Angeles","98178","1840037837"
"Silverdale","Silverdale","WA","Washington","53035","Kitsap","47.6663","-122.6828","","","595.7","polygon","False","America/Los_Angeles","98311 98370 98383","1840018406"
"Lyle","Lyle","WA","Washington","53039","Klickitat","45.6956","-121.2805","","","579.9","polygon","False","America/Los_Angeles","98635","1840017402"
"Malott","Malott","WA","Washington","53047","Okanogan","48.2919","-119.6955","","","155.5","polygon","False","America/Los_Angeles","98840 98829","1840025236"
"Mountlake Terrace","Mountlake Terrace","WA","Washington","53061","Snohomish","47.7920","-122.3076","21337","21337","2021","polygon","True","America/Los_Angeles","98043","1840019792"
"Ilwaco","Ilwaco","WA","Washington","53049","Pacific","46.3108","-124.0422","945","945","176","polygon","True","America/Los_Angeles","98624","1840018470"
"Fairwood","Fairwood","WA","Washington","53033","King","47.4467","-122.1430","","","1858.6","polygon","False","America/Los_Angeles","98058","1840037517"
"Warm Beach","Warm Beach","WA","Washington","53061","Snohomish","48.1649","-122.3442","","","693.0","polygon","False","America/Los_Angeles","98292","1840018377"
"Thomas","Thomas","WA","Washington","53033","King","47.3537","-122.2290","","","158.9","point","False","America/Los_Angeles","98002","1840037715"
"Parker","Parker","WA","Washington","53077","Yakima","46.5022","-120.4668","","","14.8","polygon","False","America/Los_Angeles","98939 98951","1840023856"
"Steptoe","Steptoe","WA","Washington","53075","Whitman","47.0075","-117.3502","","","90.9","polygon","False","America/Los_Angeles","99111 99174","1840025258"
"Vail","Vail","WA","Washington","53067","Thurston","46.8451","-122.6562","","","106.3","point","False","America/Los_Angeles","98576","1840037829"
"Magnolia Beach","Magnolia Beach","WA","Washington","53033","King","47.3820","-122.4832","","","182.7","point","False","America/Los_Angeles","98070","1840037501"
"Lakeview","Lakeview","WA","Washington","53053","Pierce","47.1593","-122.4982","","","2782.1","point","False","America/Los_Angeles","98499","1840037676"
"Shaw Island","Shaw Island","WA","Washington","53055","San Juan","48.5843","-122.9291","","","17.0","point","False","America/Los_Angeles","98286","1840037589"
"Oakesdale","Oakesdale","WA","Washington","53075","Whitman","47.1305","-117.2465","442","442","164","polygon","True","America/Los_Angeles","99158","1840022314"
"Rosburg","Rosburg","WA","Washington","53069","Wahkiakum","46.3076","-123.6344","","","11.1","polygon","False","America/Los_Angeles","98643","1840023878"
"Seattle","Seattle","WA","Washington","53033","King","47.6211","-122.3244","3643765.0","724745","3337","polygon","True","America/Los_Angeles","98109 98108 98104 98107 98106 98101 98103 98102 98105 98154 98122 98121 98126 98125 98178 98174 98177 98144 98146 98195 98199 98118 98119 98116 98117 98115 98112 98164 98134 98136 98133 98111 98113 98114 98124 98127 98129 98139 98141 98145 98161 98165 98170 98175 98181 98185 98191 98194","1840021117"
"Onalaska","Onalaska","WA","Washington","53041","Lewis","46.5783","-122.7112","","","462.0","polygon","False","America/Los_Angeles","98570","1840025264"
"George","George","WA","Washington","53025","Grant","47.0846","-119.8598","507","507","151","polygon","True","America/Los_Angeles","98848 98824","1840019814"
"Index","Index","WA","Washington","53061","Snohomish","47.8212","-121.5556","205","205","384","polygon","True","America/Los_Angeles","98256","1840021082"
"Winchester","Winchester","WA","Washington","53025","Grant","47.2490","-119.7198","","","16.7","point","False","America/Los_Angeles","98848","1840037602"
"Chelatchie","Chelatchie","WA","Washington","53011","Clark","45.9279","-122.3795","","","20.2","point","False","America/Los_Angeles","98601","1840037753"
"Allentown","Allentown","WA","Washington","53033","King","47.4943","-122.2762","","","1653.6","point","False","America/Los_Angeles","98178","1840037613"
"Novelty","Novelty","WA","Washington","53033","King","47.7090","-121.9846","","","12.0","point","False","America/Los_Angeles","98019","1840037580"
"Rosalia","Rosalia","WA","Washington","53075","Whitman","47.2363","-117.3770","567","567","348","polygon","True","America/Los_Angeles","99170","1840021138"
"Richmond Beach","Richmond Beach","WA","Washington","53033","King","47.7695","-122.3901","","","2048.9","point","False","America/Los_Angeles","98177","1840037706"
"Lakota","Lakota","WA","Washington","53033","King","47.3329","-122.3723","","","526.2","point","False","America/Los_Angeles","98023","1840037562"
"Liberty Lake","Liberty Lake","WA","Washington","53063","Spokane","47.6687","-117.1032","9893","9893","621","polygon","True","America/Los_Angeles","99019 99016","1840037678"
"Airway Heights","Airway Heights","WA","Washington","53063","Spokane","47.6459","-117.5792","8166","8166","524","polygon","True","America/Los_Angeles","99224 99001","1840018399"
"Reardan","Reardan","WA","Washington","53043","Lincoln","47.6698","-117.8778","582","582","451","polygon","True","America/Los_Angeles","99029","1840021110"
"Farmer","Farmer","WA","Washington","53017","Douglas","47.6126","-119.8120","","","0.2","point","False","America/Los_Angeles","98858","1840033737"
"Brier","Brier","WA","Washington","53061","Snohomish","47.7922","-122.2734","6884","6884","1206","polygon","True","America/Los_Angeles","98036","1840018379"
"Robe","Robe","WA","Washington","53061","Snohomish","48.0973","-121.8135","","","38.7","point","False","America/Los_Angeles","98252","1840037811"
"Elk Plain","Elk Plain","WA","Washington","53053","Pierce","47.0448","-122.3671","","","105.5","polygon","False","America/Los_Angeles","98387 98338","1840037546"
"Port Townsend","Port Townsend","WA","Washington","53031","Jefferson","48.1220","-122.7872","8804.0","9551","530","polygon","True","America/Los_Angeles","98368","1840019797"
"Ocean City","Ocean City","WA","Washington","53027","Grays Harbor","47.0762","-124.1619","","","44.7","polygon","False","America/Los_Angeles","98569","1840018444"
"Boulevard Park","Boulevard Park","WA","Washington","53033","King","47.5135","-122.3159","","","1426.1","polygon","False","America/Los_Angeles","98108 98168","1840037519"
"Newhalem","Newhalem","WA","Washington","53073","Whatcom","48.6737","-121.2473","","","20.9","point","False","America/Los_Angeles","98283","1840037799"
"Ford","Ford","WA","Washington","53065","Stevens","47.9082","-117.8058","","","2.6","point","False","America/Los_Angeles","99013","1840037496"
"Waterville","Waterville","WA","Washington","53017","Douglas","47.6480","-120.0707","1198","1198","533","polygon","True","America/Los_Angeles","98858","1840022287"
"Quinault","Quinault","WA","Washington","53027","Grays Harbor","47.4670","-123.8455","","","33.0","point","False","America/Los_Angeles","98575","1840037808"
"Humptulips","Humptulips","WA","Washington","53027","Grays Harbor","47.2491","-123.9348","","","49.8","polygon","False","America/Los_Angeles","98552","1840017361"
"Hamilton","Hamilton","WA","Washington","53057","Skagit","48.5282","-121.9834","309","309","105","polygon","True","America/Los_Angeles","98255 98284","1840021067"
"Oak Harbor","Oak Harbor","WA","Washington","53029","Island","48.2965","-122.6330","34663.0","23187","934","polygon","True","America/Los_Angeles","98277","1840019779"
"Naches","Naches","WA","Washington","53077","Yakima","46.7274","-120.6945","827","827","472","polygon","True","America/Los_Angeles","98937","1840022318"
"Hooper","Hooper","WA","Washington","53001","Adams","46.7749","-118.1486","","","0.0","point","False","America/Los_Angeles","99333","1840033738"
"Anacortes","Anacortes","WA","Washington","53057","Skagit","48.4878","-122.6292","17955.0","16953","559","polygon","True","America/Los_Angeles","98221","1840018366"
"Kettle Falls","Kettle Falls","WA","Washington","53065","Stevens","48.6055","-118.0620","1611","1611","585","polygon","True","America/Los_Angeles","99141","1840019764"
"Walnut Grove","Walnut Grove","WA","Washington","53011","Clark","45.6769","-122.6072","","","1575.0","polygon","False","America/Los_Angeles","98665 98661 98662","1840018522"
"Salkum","Salkum","WA","Washington","53041","Lewis","46.5321","-122.6259","","","72.1","point","False","America/Los_Angeles","98582","1840037813"
"Cunningham","Cunningham","WA","Washington","53001","Adams","46.8221","-118.8064","","","8.3","point","False","America/Los_Angeles","99344","1840037636"
"Irby","Irby","WA","Washington","53043","Lincoln","47.3593","-118.8511","","","2.0","point","False","America/Los_Angeles","99159","1840037557"
"Electric City","Electric City","WA","Washington","53025","Grant","47.9220","-119.0475","1001","1001","189","polygon","True","America/Los_Angeles","99123 99133","1840021104"
"Burbank","Burbank","WA","Washington","53071","Walla Walla","46.1991","-118.9728","","","640.5","polygon","False","America/Los_Angeles","99323","1840017383"
"Silver Lake","Silver Lake","WA","Washington","53015","Cowlitz","46.2973","-122.8107","","","45.1","point","False","America/Los_Angeles","98645","1840037509"
"Dash Point","Dash Point","WA","Washington","53053","Pierce","47.3131","-122.4153","","","1057.7","polygon","False","America/Los_Angeles","98422","1840037637"
"Pataha","Pataha","WA","Washington","53023","Garfield","46.4732","-117.5366","","","53.2","point","False","America/Los_Angeles","99347","1840037699"
"Laurel","Laurel","WA","Washington","53039","Klickitat","45.9440","-121.3801","","","0.3","point","False","America/Los_Angeles","98619","1840033763"
"Woods Creek","Woods Creek","WA","Washington","53061","Snohomish","47.8821","-121.8982","","","173.1","polygon","False","America/Los_Angeles","98272","1840037864"
"McKenna","McKenna","WA","Washington","53053","Pierce","46.9365","-122.5500","","","337.2","polygon","False","America/Los_Angeles","98580 98558","1840023836"
"Revere","Revere","WA","Washington","53075","Whitman","47.0813","-117.9302","","","0.1","point","False","America/Los_Angeles","99125","1840033742"
"Kalama","Kalama","WA","Washington","53015","Cowlitz","46.0171","-122.8393","3794.0","2687","297","polygon","True","America/Los_Angeles","98625","1840018502"
"Grandview","Grandview","WA","Washington","53077","Yakima","46.2431","-119.9084","18858.0","11129","670","polygon","True","America/Los_Angeles","98935 98930","1840019871"
"Winthrop","Winthrop","WA","Washington","53047","Okanogan","48.4716","-120.1790","439","439","182","polygon","True","America/Los_Angeles","98862","1840022272"
"Maltby","Maltby","WA","Washington","53061","Snohomish","47.8027","-122.1044","","","80.4","polygon","False","America/Los_Angeles","98021 98296 98072 98077","1840017326"
"Spangle","Spangle","WA","Washington","53063","Spokane","47.4299","-117.3812","307","307","339","polygon","True","America/Los_Angeles","99031","1840022290"
"Blanchard","Blanchard","WA","Washington","53057","Skagit","48.5934","-122.4166","","","39.7","point","False","America/Los_Angeles","98232","1840037747"
"Artondale","Artondale","WA","Washington","53053","Pierce","47.3023","-122.6398","","","350.1","polygon","False","America/Los_Angeles","98335","1840037617"
"May Creek","May Creek","WA","Washington","53061","Snohomish","47.8555","-121.6744","","","301.6","polygon","False","America/Los_Angeles","98251","1840037857"
"Home","Home","WA","Washington","53053","Pierce","47.2790","-122.7744","","","198.6","polygon","False","America/Los_Angeles","98349","1840023831"
"Vashon","Vashon","WA","Washington","53033","King","47.4122","-122.4726","","","386.3","polygon","False","America/Los_Angeles","98070 98013","1840018414"
"Snoqualmie Falls","Snoqualmie Falls","WA","Washington","53033","King","47.5398","-121.8098","","","1.6","point","False","America/Los_Angeles","98065","1840037818"
"Laurier","Laurier","WA","Washington","53019","Ferry","48.9974","-118.2248","","","5.1","polygon","False","America/Los_Angeles","99146","1840026092"
"Quincy","Quincy","WA","Washington","53025","Grant","47.2345","-119.8520","7756.0","7495","490","polygon","True","America/Los_Angeles","98848","1840019818"
"Lake McMurray","Lake McMurray","WA","Washington","53057","Skagit","48.3129","-122.2317","","","122.2","polygon","False","America/Los_Angeles","98274","1840037893"
"Martha Lake","Martha Lake","WA","Washington","53061","Snohomish","47.8480","-122.2326","","","2050.6","polygon","False","America/Los_Angeles","98087 98012 98208","1840037875"
"Ariel","Ariel","WA","Washington","53015","Cowlitz","45.9568","-122.5709","","","54.8","point","False","America/Los_Angeles","98603","1840037526"
"Loon Lake","Loon Lake","WA","Washington","53065","Stevens","48.0685","-117.6298","","","133.7","polygon","False","America/Los_Angeles","99148","1840023998"
"Thornton","Thornton","WA","Washington","53075","Whitman","47.1207","-117.3896","","","10.7","point","False","America/Los_Angeles","99176","1840037512"
"Starbuck","Starbuck","WA","Washington","53013","Columbia","46.5183","-118.1247","131","131","237","polygon","True","America/Los_Angeles","99359","1840022325"
"Ronald","Ronald","WA","Washington","53037","Kittitas","47.2338","-121.0335","","","187.8","polygon","False","America/Los_Angeles","98940","1840018438"
"Kelso","Kelso","WA","Washington","53015","Cowlitz","46.1248","-122.8908","12130","12130","580","polygon","True","America/Los_Angeles","98626 98632","1840018503"
"Meadowdale","Meadowdale","WA","Washington","53061","Snohomish","47.8583","-122.3156","","","450.5","polygon","False","America/Los_Angeles","98026","1840023774"
"Cottage Lake","Cottage Lake","WA","Washington","53033","King","47.7466","-122.0755","","","880.7","polygon","False","America/Los_Angeles","98072 98077","1840037848"
"Cheney","Cheney","WA","Washington","53063","Spokane","47.4902","-117.5789","12421.0","12446","1106","polygon","True","America/Los_Angeles","99004","1840018398"
"Woodway","Woodway","WA","Washington","53061","Snohomish","47.7903","-122.3851","1378","1378","455","polygon","True","America/Los_Angeles","98020","1840037730"
"Lacey","Lacey","WA","Washington","53067","Thurston","47.0450","-122.7931","49748","49748","1168","polygon","True","America/Los_Angeles","98516 98503 98509","1840019866"
"Harrah","Harrah","WA","Washington","53077","Yakima","46.4070","-120.5423","636","636","1131","polygon","True","America/Los_Angeles","98933","1840021156"
"Allyn","Allyn","WA","Washington","53045","Mason","47.3863","-122.8386","","","301.1","polygon","False","America/Los_Angeles","98524","1840025251"
"South Bend","South Bend","WA","Washington","53049","Pacific","46.6680","-123.8008","1651","1651","394","polygon","True","America/Los_Angeles","98586 98577","1840021161"
"Barstow","Barstow","WA","Washington","53019","Ferry","48.7783","-118.1329","","","10.7","polygon","False","America/Los_Angeles","99141","1840026089"
"Tiger","Tiger","WA","Washington","53051","Pend Oreille","48.6916","-117.4077","","","26.3","point","False","America/Los_Angeles","99119","1840037834"
"Warden","Warden","WA","Washington","53025","Grant","46.9681","-119.0515","2716.0","2729","394","polygon","True","America/Los_Angeles","98857","1840021103"
"Junction City","Junction City","WA","Washington","53027","Grays Harbor","46.9713","-123.7651","","","1.8","polygon","False","America/Los_Angeles","98520","1840017362"
"Blyn","Blyn","WA","Washington","53009","Clallam","48.0131","-122.9897","","","42.8","polygon","False","America/Los_Angeles","98382","1840017318"
"Lakebay","Lakebay","WA","Washington","53053","Pierce","47.2570","-122.7585","","","51.7","point","False","America/Los_Angeles","98349","1840037737"
"Tahuya","Tahuya","WA","Washington","53045","Mason","47.3712","-123.0557","","","155.0","point","False","America/Los_Angeles","98588","1840037823"
"Waukon","Waukon","WA","Washington","53043","Lincoln","47.5396","-117.8433","","","0.7","point","False","America/Los_Angeles","99008","1840033747"
"Kitsap Lake","Kitsap Lake","WA","Washington","53035","Kitsap","47.5829","-122.7085","","","571.9","point","False","America/Los_Angeles","98312","1840037673"
"Sultan","Sultan","WA","Washington","53061","Snohomish","47.8702","-121.8041","8803.0","5130","648","polygon","True","America/Los_Angeles","98294","1840021080"
"Plain","Plain","WA","Washington","53007","Chelan","47.7626","-120.6573","","","10.2","point","False","America/Los_Angeles","98826","1840037804"
"Tanner","Tanner","WA","Washington","53033","King","47.4813","-121.6922","","","206.5","polygon","False","America/Los_Angeles","98045","1840037824"
"Stehekin","Stehekin","WA","Washington","53007","Chelan","48.3093","-120.6565","","","0.7","point","False","America/Los_Angeles","98852","1840033776"
"Edmonds","Edmonds","WA","Washington","53061","Snohomish","47.8114","-122.3533","42209","42209","1829","polygon","True","America/Los_Angeles","98026 98020","1840037645"
"North Hill","North Hill","WA","Washington","53033","King","47.4193","-122.3235","","","2208.6","point","False","America/Los_Angeles","98198","1840037877"
"Zillah","Zillah","WA","Washington","53077","Yakima","46.4083","-120.2718","3125","3125","699","polygon","True","America/Los_Angeles","98953","1840021155"
"Monse","Monse","WA","Washington","53047","Okanogan","48.1413","-119.6778","","","7.9","point","False","America/Los_Angeles","98812","1840037798"
"Lake Forest Park","Lake Forest Park","WA","Washington","53033","King","47.7596","-122.2879","13392","13392","1469","polygon","True","America/Los_Angeles","98155","1840019837"
"Chinook","Chinook","WA","Washington","53049","Pacific","46.2755","-123.9425","","","323.8","polygon","False","America/Los_Angeles","98624 98614","1840017374"
"Albion","Albion","WA","Washington","53075","Whitman","46.7916","-117.2511","608","608","598","polygon","True","America/Los_Angeles","99163 99102","1840021136"
"Skykomish","Skykomish","WA","Washington","53033","King","47.7103","-121.3584","216","216","267","polygon","True","America/Los_Angeles","98288","1840022299"
"Yakima","Yakima","WA","Washington","53077","Yakima","46.5923","-120.5496","133233.0","93667","1302","polygon","True","America/Los_Angeles","98901 98903 98902 98908 98904 98907","1840021154"
"Pacific","Pacific","WA","Washington","53033","King","47.2610","-122.2507","7184","7184","1149","polygon","True","America/Los_Angeles","98001 98047","1840019834"
"Wishram","Wishram","WA","Washington","53039","Klickitat","45.6599","-120.9698","","","106.8","polygon","False","America/Los_Angeles","98673","1840018528"
"Cascade Valley","Cascade Valley","WA","Washington","53025","Grant","47.1371","-119.3272","","","576.1","polygon","False","America/Los_Angeles","98837","1840037865"
"Cathcart","Cathcart","WA","Washington","53061","Snohomish","47.8525","-122.1058","","","214.0","polygon","False","America/Los_Angeles","98296","1840017324"
"Brush Prairie","Brush Prairie","WA","Washington","53011","Clark","45.7250","-122.5483","","","119.5","polygon","False","America/Los_Angeles","98606 98662","1840017398"
"Amboy","Amboy","WA","Washington","53011","Clark","45.9122","-122.4795","","","120.2","polygon","False","America/Los_Angeles","98601 98675","1840017396"
"Centerville","Centerville","WA","Washington","53039","Klickitat","45.7540","-120.9081","","","37.3","polygon","False","America/Los_Angeles","98613","1840017401"
"Verlot","Verlot","WA","Washington","53061","Snohomish","48.1002","-121.7679","","","27.5","polygon","False","America/Los_Angeles","98252","1840018376"
"Alstown","Alstown","WA","Washington","53017","Douglas","47.5610","-119.9951","","","1.0","point","False","America/Los_Angeles","98858","1840037525"
"Synarep","Synarep","WA","Washington","53047","Okanogan","48.5210","-119.3309","","","4.2","point","False","America/Los_Angeles","98849","1840037822"
"Annapolis","Annapolis","WA","Washington","53035","Kitsap","47.5476","-122.6207","","","1582.0","point","False","America/Los_Angeles","98366","1840037615"
"Port Gamble","Port Gamble","WA","Washington","53035","Kitsap","47.8543","-122.5838","","","138.5","point","False","America/Los_Angeles","98370","1840037702"
"Eatonville","Eatonville","WA","Washington","53053","Pierce","46.8682","-122.2697","3038.0","2991","633","polygon","True","America/Los_Angeles","98328","1840021131"
"Similk Beach","Similk Beach","WA","Washington","53057","Skagit","48.4479","-122.5779","","","269.4","point","False","America/Los_Angeles","98221","1840037712"
"Cougar","Cougar","WA","Washington","53015","Cowlitz","46.0515","-122.2995","","","52.9","point","False","America/Los_Angeles","98616","1840037758"
"Eglon","Eglon","WA","Washington","53035","Kitsap","47.8626","-122.5146","","","72.7","point","False","America/Los_Angeles","98346","1840037647"
"Paterson","Paterson","WA","Washington","53005","Benton","45.9371","-119.6028","","","43.3","point","False","America/Los_Angeles","99345","1840037581"
"Tenino","Tenino","WA","Washington","53067","Thurston","46.8537","-122.8607","1830","1830","491","polygon","True","America/Los_Angeles","98589","1840021144"
"Minnehaha","Minnehaha","WA","Washington","53011","Clark","45.6577","-122.6204","","","1002.8","polygon","False","America/Los_Angeles","98661","1840018518"
"Raymond","Raymond","WA","Washington","53049","Pacific","46.6838","-123.7381","4136.0","2920","275","polygon","True","America/Los_Angeles","98577","1840019881"
